date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:06:06	1717746/1717746	---M--	200	added ('OK')	image/png	etag:CLLy0az7m+0CEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1606247793853-BL8ZBH0FB37JD4U2J3BB/How+to+Ace+Your+Exams+(4).png	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1606247793853-BL8ZBH0FB37JD4U2J3BB/How+to+Ace+Your+Exams+(4).png	(from https://www.largetutoring.com/blog/how-to-succeed-at-your-exams-c4f6g-xmbfz)
21:06:10	0/0	---M--	301	error ('Moved%20Permanently')	image/png	date:Fri,%2017%20Jan%202025%2019:06:08%20GMT	http://static1.squarespace.com/static/5ee6af80955f9b21f959d23c/5f188ba6dbb696404d0f5960/6583b8329c21535d7f40eddd/1715632888063/5+tips+for+acing+online+school+in+2020+(3).png?format=1500w	C:/Users/kndub/OneDrive/Documents/BrightStarz/static1.squarespace.com/static/5ee6af80955f9b21f959d23c/5f188ba6dbb696404d0f5960/6583b8329c21535d7f40eddd/1715632888063/5+tips+for+acing+online+school+in+2020+(3).22426f7.delayed	(from https://www.largetutoring.com/blog/best-places-to-study-in-mount-pleasant-vancouver)
21:06:13	496325/496325	---M--	200	added ('OK')	image/jpeg	etag:CKiR3rHxm+0CEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1606245123256-DOW7PTV7WN88QI828033/antoine-dautry-_zsL306fDck-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1606245123256-DOW7PTV7WN88QI828033/antoine-dautry-_zsL306fDck-unsplash.jpg	(from https://www.largetutoring.com/blog/how-to-succeed-at-your-exams-c4f6g-xmbfz)
21:06:15	999052/999052	---M--	200	added ('OK')	image/jpeg	etag:CJj14Mnwm+0CEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1606244905230-FEMT7P07UZHB7ZAS5821/chris-liverani-ViEBSoZH6M4-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1606244905230-FEMT7P07UZHB7ZAS5821/chris-liverani-ViEBSoZH6M4-unsplash.jpg	(from https://www.largetutoring.com/blog/how-to-succeed-at-your-exams-c4f6g-xmbfz)
21:06:15	213437/213437	---M--	200	added ('OK')	image/jpeg	etag:CPT3mYDTn4MDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/5f0e8e9b-7707-4422-96dc-1d47f68acaf2/2.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/5f0e8e9b-7707-4422-96dc-1d47f68acaf2/2.jpg	(from https://www.largetutoring.com/blog/best-places-to-study-in-mount-pleasant-vancouver)
21:06:16	821479/821479	---M--	200	added ('OK')	image/jpeg	etag:CIiPkLHvm+0CEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1606244583868-LQ1S0JES33WYCPO2M76M/brenda-godinez-_Zn_7FzoL1w-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1606244583868-LQ1S0JES33WYCPO2M76M/brenda-godinez-_Zn_7FzoL1w-unsplash.jpg	(from https://www.largetutoring.com/blog/how-to-succeed-at-your-exams-c4f6g-xmbfz)
21:06:16	61940/61940	---M--	200	added ('OK')	image/jpeg	etag:CKPe28PTn4MDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/709cc848-e3f0-4e0d-9f60-7f5945ec6ffe/MountPleasant1.jpeg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/709cc848-e3f0-4e0d-9f60-7f5945ec6ffe/MountPleasant1.jpg	(from https://www.largetutoring.com/blog/best-places-to-study-in-mount-pleasant-vancouver)
21:06:17	45952/45952	---M--	200	added ('OK')	image/jpeg	etag:COKzlt7Un4MDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/df5febc1-ac81-48cc-8005-1844a8917772/unique-architecture-where.jpeg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/df5febc1-ac81-48cc-8005-1844a8917772/unique-architecture-where.jpg	(from https://www.largetutoring.com/blog/best-places-to-study-in-mount-pleasant-vancouver)
21:06:18	95234/95234	---M--	200	added ('OK')	image/jpeg	etag:CO7v66DVn4MDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/9fcfb65f-93a6-491e-86a1-5649ad5284f7/mtpleasantpark2.jpeg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/9fcfb65f-93a6-491e-86a1-5649ad5284f7/mtpleasantpark2.jpg	(from https://www.largetutoring.com/blog/best-places-to-study-in-mount-pleasant-vancouver)
21:06:22	0/0	---M--	301	error ('Moved%20Permanently')	image/png	date:Fri,%2017%20Jan%202025%2019:06:19%20GMT	http://static1.squarespace.com/static/5ee6af80955f9b21f959d23c/5f188ba6dbb696404d0f5960/5f984ecd7859370775c19d26/1715634318956/5+reasons+to+get+a+lawyer+(1).png?format=1500w	C:/Users/kndub/OneDrive/Documents/BrightStarz/static1.squarespace.com/static/5ee6af80955f9b21f959d23c/5f188ba6dbb696404d0f5960/5f984ecd7859370775c19d26/1715634318956/5+reasons+to+get+a+lawyer+(1).22c26f7.delayed	(from https://www.largetutoring.com/blog/5-reasons-to-get-a-tutor)
21:06:22	163910/163910	---M--	200	added ('OK')	image/jpeg	etag:COyxhLjWn4MDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/b8d904e6-69b9-44e9-97e6-1c04bf2fc014/emily-carr-university-art-design-new-campus-5.jpeg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/b8d904e6-69b9-44e9-97e6-1c04bf2fc014/emily-carr-university-art-design-new-campus-5.jpg	(from https://www.largetutoring.com/blog/best-places-to-study-in-mount-pleasant-vancouver)
21:06:30	1059044/1059044	---M--	200	added ('OK')	image/jpeg	etag:CJzrw/fVn4MDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/6a5fdb92-3333-4ae3-9011-c820b8067919/image-asset.jpeg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/6a5fdb92-3333-4ae3-9011-c820b8067919/image-asset.jpg	(from https://www.largetutoring.com/blog/best-places-to-study-in-mount-pleasant-vancouver)
21:06:33	1744882/1744882	---M--	200	added ('OK')	image/png	etag:CIeP64vUu4UDEAE=	https://images.squarespace-cdn.com/content/5ee6af80955f9b21f959d23c/1712889887441-MVWRRJ03UJ72ZSEATHVU/5+tips+for+acing+online+school+in+2020+%283%29.png?format=1500w&content-type=image%2Fpng	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/5ee6af80955f9b21f959d23c/1712889887441-MVWRRJ03UJ72ZSEATHVU/5+tips+for+acing+online+school+in+2020+(3)2acd.png	(from https://www.largetutoring.com/blog/best-places-to-study-in-mount-pleasant-vancouver)
21:06:33	247067/247067	---M--	200	added ('OK')	image/jpeg	etag:CKHchcil1ewCEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1603819587388-53TUQQ0GW31OX3WETT72/kaleidico-7lryofJ0H9s-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1603819587388-53TUQQ0GW31OX3WETT72/kaleidico-7lryofJ0H9s-unsplash.jpg	(from https://www.largetutoring.com/blog/5-reasons-to-get-a-tutor)
21:06:43	531137/531137	---M--	200	added ('OK')	image/jpeg	etag:CMH/hNen1ewCEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1603820156819-SPK9RWJ09M554CW406LP/naassom-azevedo-Q_Sei-TqSlc-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1603820156819-SPK9RWJ09M554CW406LP/naassom-azevedo-Q_Sei-TqSlc-unsplash.jpg	(from https://www.largetutoring.com/blog/5-reasons-to-get-a-tutor)
21:06:43	954492/954492	---M--	200	added ('OK')	image/jpeg	etag:CL//prKl1ewCEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1603819542564-A1GAHLQ60OL922WARLB9/redcharlie-vGbC6mOeUCw-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1603819542564-A1GAHLQ60OL922WARLB9/redcharlie-vGbC6mOeUCw-unsplash.jpg	(from https://www.largetutoring.com/blog/5-reasons-to-get-a-tutor)
21:06:46	1958323/1958323	---M--	200	added ('OK')	image/png	etag:CJzuyIqd1ewCEAE=	https://images.squarespace-cdn.com/content/5ee6af80955f9b21f959d23c/1603817303001-AAU8THBMXLAH7AH4UV3X/5+reasons+to+get+a+lawyer+%281%29.png?format=1500w&content-type=image%2Fpng	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/5ee6af80955f9b21f959d23c/1603817303001-AAU8THBMXLAH7AH4UV3X/5+reasons+to+get+a+lawyer+(1)2acd.png	(from https://www.largetutoring.com/blog/5-reasons-to-get-a-tutor)
21:06:47	2014863/2014863	---M--	200	added ('OK')	image/png	etag:CJrHwd6c1ewCEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1603817216678-KUYXUFAVJST7ZQ8WRNP7/5+reasons+to+get+a+tutor.png	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1603817216678-KUYXUFAVJST7ZQ8WRNP7/5+reasons+to+get+a+tutor.png	(from https://www.largetutoring.com/blog/5-reasons-to-get-a-tutor)
21:06:50	0/0	---M--	301	error ('Moved%20Permanently')	image/png	date:Fri,%2017%20Jan%202025%2019:06:48%20GMT	http://static1.squarespace.com/static/5ee6af80955f9b21f959d23c/5f188ba6dbb696404d0f5960/5f7b625acf4364323880f669/1715634654474/5+tips+to+bounce+back.png?format=1500w	C:/Users/kndub/OneDrive/Documents/BrightStarz/static1.squarespace.com/static/5ee6af80955f9b21f959d23c/5f188ba6dbb696404d0f5960/5f7b625acf4364323880f669/1715634654474/5+tips+to+bounce+back.23526f7.delayed	(from https://www.largetutoring.com/blog/how-to-bounce-back-wtmyx-k52g3)
21:06:50	417517/417517	---M--	200	added ('OK')	image/jpeg	etag:CN3Y+rWs1ewCEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1603821427887-6KPPKS68PLBHEX10LJKN/element5-digital-jCIMcOpFHig-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1603821427887-6KPPKS68PLBHEX10LJKN/element5-digital-jCIMcOpFHig-unsplash.jpg	(from https://www.largetutoring.com/blog/5-reasons-to-get-a-tutor)
21:06:52	583084/583084	---M--	200	added ('OK')	image/jpeg	etag:CI3g8aWq1ewCEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1603820857150-PR85CNCR82SB4FKSCMNO/neonbrand-Rohz2qhg8Wg-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1603820857150-PR85CNCR82SB4FKSCMNO/neonbrand-Rohz2qhg8Wg-unsplash.jpg	(from https://www.largetutoring.com/blog/5-reasons-to-get-a-tutor)
21:06:55	287631/287631	---M--	200	added ('OK')	image/jpeg	etag:CNqv1oyInuwCEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601921892064-JMBQUWY8VXECW6D76CLO/laura-chouette-mT2_CfCF_YA-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601921892064-JMBQUWY8VXECW6D76CLO/laura-chouette-mT2_CfCF_YA-unsplash.jpg	(from https://www.largetutoring.com/blog/how-to-bounce-back-wtmyx-k52g3)
21:06:59	944449/944449	---M--	200	added ('OK')	image/jpeg	etag:CKHd7Yqx1ewCEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1603822670172-6QWMMMTR5OBNUF81N6PM/image-asset.jpeg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1603822670172-6QWMMMTR5OBNUF81N6PM/image-asset.jpg	(from https://www.largetutoring.com/blog/5-reasons-to-get-a-tutor)
21:07:02	315717/315717	---M--	200	added ('OK')	image/jpeg	etag:CJaBy7uJnuwCEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601922258812-UM3L6717GJYNMIB1PVG6/kelly-sikkema-C3rK5toz0qA-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601922258812-UM3L6717GJYNMIB1PVG6/kelly-sikkema-C3rK5toz0qA-unsplash.jpg	(from https://www.largetutoring.com/blog/how-to-bounce-back-wtmyx-k52g3)
21:07:05	824526/824526	---M--	200	added ('OK')	image/jpeg	etag:CIyXnIOJnuwCEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601922142263-735S4RMNOTFPRDCQ5UZ1/volodymyr-tokar-RKZ94Y0hbmA-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601922142263-735S4RMNOTFPRDCQ5UZ1/volodymyr-tokar-RKZ94Y0hbmA-unsplash.jpg	(from https://www.largetutoring.com/blog/how-to-bounce-back-wtmyx-k52g3)
21:07:12	1779726/1779726	---M--	200	added ('OK')	image/png	etag:CM7g3bCHnuwCEAE=	https://images.squarespace-cdn.com/content/5ee6af80955f9b21f959d23c/1601921696979-I3211K1TO6JL4Q5HAY9H/5+tips+to+bounce+back.png?format=1500w&content-type=image%2Fpng	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/5ee6af80955f9b21f959d23c/1601921696979-I3211K1TO6JL4Q5HAY9H/5+tips+to+bounce+back2acd.png	(from https://www.largetutoring.com/blog/how-to-bounce-back-wtmyx-k52g3)
21:07:13	1724704/1724704	---M--	200	added ('OK')	image/png	etag:CJ/Wm9yHnuwCEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601921788472-NDE0UMR2LQN0UDOHSLOZ/5+tips+to+bounce+back+(1).png	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601921788472-NDE0UMR2LQN0UDOHSLOZ/5+tips+to+bounce+back+(1).png	(from https://www.largetutoring.com/blog/how-to-bounce-back-wtmyx-k52g3)
21:07:15	0/0	---M--	301	error ('Moved%20Permanently')	image/png	date:Fri,%2017%20Jan%202025%2019:07:14%20GMT	http://static1.squarespace.com/static/5ee6af80955f9b21f959d23c/5f188ba6dbb696404d0f5960/5f6bbb30bad9d91cd9a68b54/1715634718755/5+Best+Study+Spots+in+Vancouver.png?format=1500w	C:/Users/kndub/OneDrive/Documents/BrightStarz/static1.squarespace.com/static/5ee6af80955f9b21f959d23c/5f188ba6dbb696404d0f5960/5f6bbb30bad9d91cd9a68b54/1715634718755/5+Best+Study+Spots+in+Vancouver.23e26f7.delayed	(from https://www.largetutoring.com/blog/5-best-vancouver-study-spots-wtmyx)
21:07:20	559757/559757	---M--	200	added ('OK')	image/jpeg	etag:CJLOxKCYnuwCEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601926226422-VCT3QMGXXVOJ3A78ZNTG/amy-reed-49ZXvCLerUo-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601926226422-VCT3QMGXXVOJ3A78ZNTG/amy-reed-49ZXvCLerUo-unsplash.jpg	(from https://www.largetutoring.com/blog/how-to-bounce-back-wtmyx-k52g3)
21:07:24	94082/94082	---MCZ	200	added ('OK')	text/html	etag:W/%2211ea326580115739851594e601614b30--gzip%22	https://www.largetutoring.com/blog?author=5f722392f3b27f5d7c923bc5	C:/Users/kndub/OneDrive/Documents/BrightStarz/www.largetutoring.com/bloge470.html	(from https://www.largetutoring.com/blog/5-best-vancouver-study-spots-wtmyx)
21:07:28	1783167/1783167	---M--	200	added ('OK')	image/png	etag:CJbBpq64jOwCEAE=	https://images.squarespace-cdn.com/content/5ee6af80955f9b21f959d23c/1601316368634-Z6OI3ROEZ3HH3OYOTRV2/5+Best+Study+Spots+in+Vancouver.png?format=1500w&content-type=image%2Fpng	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/5ee6af80955f9b21f959d23c/1601316368634-Z6OI3ROEZ3HH3OYOTRV2/5+Best+Study+Spots+in+Vancouver2acd.png	(from https://www.largetutoring.com/blog/5-best-vancouver-study-spots-wtmyx)
21:07:32	346253/346253	---M--	200	added ('OK')	image/jpeg	etag:COjFy4u9jOwCEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601317637610-Y6O6SEGB1BBYF1AVPAVT/khloe-kieu-HfbCKbXBjNc-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601317637610-Y6O6SEGB1BBYF1AVPAVT/khloe-kieu-HfbCKbXBjNc-unsplash.jpg	(from https://www.largetutoring.com/blog/5-best-vancouver-study-spots-wtmyx)
21:07:38	609902/609902	---M--	200	added ('OK')	image/jpeg	etag:COHz0J2+jOwCEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601317949662-K71M4HTK327TZHGKZAIX/poster-pos-izQprdBBMLQ-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601317949662-K71M4HTK327TZHGKZAIX/poster-pos-izQprdBBMLQ-unsplash.jpg	(from https://www.largetutoring.com/blog/5-best-vancouver-study-spots-wtmyx)
21:07:40	1767559/1767559	---M--	200	added ('OK')	image/png	etag:CPXejJ66jOwCEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601316873142-H25ICZHRAET8NHIY6MHD/5+Best+Study+Spots+in+Vancouver+(2).png	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601316873142-H25ICZHRAET8NHIY6MHD/5+Best+Study+Spots+in+Vancouver+(2).png	(from https://www.largetutoring.com/blog/5-best-vancouver-study-spots-wtmyx)
21:07:40	2804378/2804378	---M--	200	added ('OK')	image/jpeg	etag:CIzqjbyenuwCEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601927895181-VV5AIJ66SZLKZTLEFOT5/holly-mandarich-7MrXw_o7Eo4-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601927895181-VV5AIJ66SZLKZTLEFOT5/holly-mandarich-7MrXw_o7Eo4-unsplash.jpg	(from https://www.largetutoring.com/blog/how-to-bounce-back-wtmyx-k52g3)
21:07:41	1050434/1050434	---M--	200	added ('OK')	image/jpeg	etag:CK+norCPnuwCEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601923847656-M4SARXRQP5L75IKGBGLT/artem-maltsev-0CvHQ62gwY8-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601923847656-M4SARXRQP5L75IKGBGLT/artem-maltsev-0CvHQ62gwY8-unsplash.jpg	(from https://www.largetutoring.com/blog/how-to-bounce-back-wtmyx-k52g3)
21:07:44	0/0	---M--	301	error ('Moved%20Permanently')	image/png	date:Fri,%2017%20Jan%202025%2019:07:43%20GMT	http://static1.squarespace.com/static/5ee6af80955f9b21f959d23c/5f188ba6dbb696404d0f5960/5f57f3582112373f1ac16692/1715634746165/1.png?format=1500w	C:/Users/kndub/OneDrive/Documents/BrightStarz/static1.squarespace.com/static/5ee6af80955f9b21f959d23c/5f188ba6dbb696404d0f5960/5f57f3582112373f1ac16692/1715634746165/1.24726f7.delayed	(from https://www.largetutoring.com/blog/back-to-school-covid)
21:07:48	615742/615742	---M--	200	added ('OK')	image/jpeg	etag:CNG7yq7DjOwCEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601319323534-KIGAUCQT3BGA2MBBSATG/amy-tran-08Y4Leultx4-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601319323534-KIGAUCQT3BGA2MBBSATG/amy-tran-08Y4Leultx4-unsplash.jpg	(from https://www.largetutoring.com/blog/5-best-vancouver-study-spots-wtmyx)
21:07:49	1026376/1026376	---M--	200	added ('OK')	image/jpeg	etag:CJ+DtrzAjOwCEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601318549193-B3MX3CH6LBTK6MXG34JS/sincerely-media-VNsdEl1gORk-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601318549193-B3MX3CH6LBTK6MXG34JS/sincerely-media-VNsdEl1gORk-unsplash.jpg	(from https://www.largetutoring.com/blog/5-best-vancouver-study-spots-wtmyx)
21:07:51	0/0	---M--	301	error ('Moved%20Permanently')	image/png	date:Fri,%2017%20Jan%202025%2019:07:50%20GMT	http://static1.squarespace.com/static/5ee6af80955f9b21f959d23c/5f188ba6dbb696404d0f5960/5f4ffa17ec338b0974437502/1715634769972/1.png?format=1500w	C:/Users/kndub/OneDrive/Documents/BrightStarz/static1.squarespace.com/static/5ee6af80955f9b21f959d23c/5f188ba6dbb696404d0f5960/5f4ffa17ec338b0974437502/1715634769972/1.24a26f7.delayed	(from https://www.largetutoring.com/blog/5-quick-stress-relievers-while-studying)
21:07:58	1857279/1857279	---M--	200	added ('OK')	image/jpeg	etag:CPeFz5q/jOwCEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601318204817-XQVVMI7QCETWD3QBNABW/dollar-gill-Kyoshy7BJIQ-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1601318204817-XQVVMI7QCETWD3QBNABW/dollar-gill-Kyoshy7BJIQ-unsplash.jpg	(from https://www.largetutoring.com/blog/5-best-vancouver-study-spots-wtmyx)
21:08:02	91868/91868	---MCZ	200	added ('OK')	text/html	etag:W/%226e7bfad95490ec3ac60c36a257ff3d9e--gzip%22	https://www.largetutoring.com/blog?author=5f5a8f0ddaa905751ddf9387	C:/Users/kndub/OneDrive/Documents/BrightStarz/www.largetutoring.com/blog8c25.html	(from https://www.largetutoring.com/blog/5-quick-stress-relievers-while-studying)
21:08:02	1547789/1547789	---M--	200	added ('OK')	image/png	etag:CNO17M2jy+sCEAE=	https://images.squarespace-cdn.com/content/5ee6af80955f9b21f959d23c/1599077415346-YFV7I0X3Q31F439Y3GFS/1.png?format=1500w&content-type=image%2Fpng	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/5ee6af80955f9b21f959d23c/1599077415346-YFV7I0X3Q31F439Y3GFS/12acd.png	(from https://www.largetutoring.com/blog/5-quick-stress-relievers-while-studying)
21:08:03	2045046/2045046	---M--	200	added ('OK')	image/png	etag:CL2VxL6/2usCEAE=	https://images.squarespace-cdn.com/content/5ee6af80955f9b21f959d23c/1599600296156-BWCD31N4VJZNKZT1ARN2/1.png?format=1500w&content-type=image%2Fpng	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/5ee6af80955f9b21f959d23c/1599600296156-BWCD31N4VJZNKZT1ARN2/12acd.png	(from https://www.largetutoring.com/blog/back-to-school-covid)
21:08:05	0/0	---M--	301	error ('Moved%20Permanently')	image/png	date:Fri,%2017%20Jan%202025%2019:08:03%20GMT	http://static1.squarespace.com/static/5ee6af80955f9b21f959d23c/5f188ba6dbb696404d0f5960/5f3c1dc8990ec376f0f6d0d8/1715634791231/1.png?format=1500w	C:/Users/kndub/OneDrive/Documents/BrightStarz/static1.squarespace.com/static/5ee6af80955f9b21f959d23c/5f188ba6dbb696404d0f5960/5f3c1dc8990ec376f0f6d0d8/1715634791231/1.24e26f7.delayed	(from https://www.largetutoring.com/blog/how-to-excel-in-online-classes)
